current,speed,power
1.22314453125,206.1931915283203,6.6603803634643555
1.337890625,204.6223907470703,7.479178428649902
1.087646484375,203.5751953125,6.938596725463867
1.463623046875,200.85247802734375,6.480918884277344
1.441650390625,203.0515899658203,7.479178428649902
1.549072265625,205.46014404296875,7.112573623657227
1.317138671875,202.8421630859375,7.93109130859375
1.708984375,205.04127502441406,6.023550987243652
1.58935546875,203.78463745117188,6.392382621765137
1.70654296875,205.98374938964844,8.752851486206055
0.9130859375,199.59584045410156,8.843820571899414
1.52587890625,200.43360900878906,8.570898056030273
1.2744140625,200.85247802734375,7.302739143371582
1.092529296875,201.5855255126953,7.302739143371582
1.318359375,204.8318328857422,9.302117347717285
1.54541015625,206.612060546875,8.759310722351074
1.607666015625,201.5855255126953,7.026955604553223
1.064453125,197.18728637695312,5.1137847900390625
1.2548828125,202.63272094726562,7.120668411254883
1.19873046875,202.21383666992188,5.930253028869629
1.30126953125,200.43360900878906,5.299953460693359
0.831298828125,197.396728515625,6.205504417419434
1.134033203125,203.5751953125,5.84616756439209
1.11328125,201.16664123535156,5.034915924072266
1.053466796875,199.59584045410156,5.573053359985352
0.653076171875,198.02505493164062,6.037614822387695
1.220703125,197.60617065429688,6.574453353881836
0.662841796875,193.62681579589844,3.849923849105835
0.6494140625,188.6002655029297,3.1206934452056885
0.74462890625,190.58995056152344,4.032231330871582
0.899658203125,189.01914978027344,3.4853084087371826
0.5126953125,187.3436279296875,3.942734956741333
0.604248046875,176.97637939453125,4.579154014587402
0.452880859375,180.1179656982422,4.670300483703613
0.8837890625,180.7462921142578,4.309250831604004
0.8251953125,180.9557342529297,4.123377799987793
0.76904296875,174.14894104003906,4.123377799987793
0.452880859375,177.49998474121094,3.4853084087371826
0.670166015625,177.49998474121094,4.21453857421875
0.723876953125,178.1282958984375,4.218045234680176
0.423583984375,172.57815551757812,3.5764548778533936
0.555419921875,171.74038696289062,3.1206934452056885
0.777587890625,173.5206298828125,3.1206934452056885
0.548095703125,168.0751953125,4.039009094238281
0.205078125,168.49407958984375,2.482609748840332
0.48095703125,169.54127502441406,2.8472249507904053
0.29052734375,168.9129638671875,2.391463279724121
0.3515625,167.55160522460938,2.209155797958374
0.311279296875,165.3524932861328,2.9383857250213623
0.38330078125,166.2949676513672,2.117994546890259
0.228271484375,164.93360900878906,1.7533793449401855
0.225830078125,165.3524932861328,2.026848077774048
0.224609375,161.4778594970703,1.8465123176574707
0.074462890625,157.70794677734375,2.300302028656006
0.1220703125,160.74481201171875,2.02789306640625
0.1953125,157.70794677734375,1.7533793449401855
-0.020751953125,158.3362579345703,1.5710718631744385
0.006103515625,156.45130920410156,1.6631598472595215
0.147705078125,157.07962036132812,1.7552919387817383
-0.076904296875,158.12681579589844,1.6640865802764893
-0.118408203125,156.66075134277344,1.6631598472595215
-0.0732421875,153.83331298828125,1.6622331142425537
0.064697265625,155.92770385742188,1.3887643814086914
-0.00244140625,155.71826171875,1.6622331142425537
-0.01953125,155.71826171875,1.484264612197876
-0.045166015625,156.8701934814453,1.754335880279541
-0.06591796875,153.51914978027344,1.754335880279541
0.035400390625,153.10028076171875,1.7552919387817383
0.018310546875,156.2418670654297,1.298426628112793
-0.059814453125,154.6710662841797,1.6631598472595215
-0.02685546875,152.89083862304688,1.3904407024383545
0.032958984375,152.681396484375,1.3887643814086914
-0.235595703125,150.90115356445312,1.1190590858459473
0.018310546875,154.6710662841797,1.024869441986084
-0.2392578125,150.90115356445312,1.0241491794586182
-0.0146484375,147.44540405273438,1.2992353439331055
-0.09521484375,147.86428833007812,1.2072360515594482
-0.296630859375,142.41885375976562,0.7513269186019897
-0.31005859375,144.40853881835938,0.9343841075897217
-0.340576171875,143.25662231445312,0.66314697265625
-0.567626953125,140.0102996826172,0.7519584894180298
-0.4638671875,143.466064453125,0.7506952285766602
-0.323486328125,143.04718017578125,0.8431639671325684
-0.27099609375,138.23007202148438,0.6607382297515869
-0.443115234375,132.05160522460938,0.7519584894180298
-0.460205078125,131.8421630859375,0.8451476097106934
-0.19775390625,132.05160522460938,0.9336936473846436
-0.111083984375,132.99407958984375,0.5689603090286255
-0.191650390625,134.4601593017578,0.5683877468109131
-0.296630859375,131.4232940673828,0.5695328712463379
-0.0830078125,132.26104736328125,0.6595340967178345
-0.32470703125,128.59585571289062,0.661340594291687
-0.357666015625,128.59585571289062,1.1153104305267334
-0.1953125,130.16665649414062,0.8425028324127197
-0.379638671875,130.5855255126953,0.5683877468109131
-0.40771484375,127.02505493164062,0.20377254486083984
-0.0146484375,125.24481964111328,0.38608014583587646
-0.51513671875,126.39673614501953,0.387107253074646
-0.350341796875,127.65337371826172,0.2968553304672241
-0.399169921875,127.96753692626953,0.2046816349029541
-0.428466796875,123.77874755859375,0.20377254486083984
-0.369873046875,123.56930541992188,0.29540300369262695
-0.59326171875,119.79939270019531,0.5683877468109131
-0.46630859375,121.16075134277344,0.387107253074646
-0.308837890625,122.6268310546875,0.2949190139770508
-0.1806640625,121.78907012939453,-0.16084253787994385
-0.38818359375,119.58995819091797,0.11261141300201416
-0.43701171875,118.752197265625,0.38608014583587646
-0.5419921875,116.97196197509766,0.11303651332855225
-0.428466796875,118.01915740966797,0.11261141300201416
-0.51513671875,117.80972290039062,0.2949190139770508
-0.42236328125,118.33332061767578,0.38608014583587646
-0.384521484375,115.40116882324219,0.20422720909118652
-0.38330078125,114.56340789794922,0.20422720909118652
-0.279541015625,112.36429595947266,0.2958869934082031
-0.433349609375,111.52653503417969,0.6595340967178345
-0.26123046875,112.78317260742188,0.47722649574279785
-0.247802734375,113.2020492553711,0.5683877468109131
-0.31005859375,111.9454116821289,0.38608014583587646
-0.269775390625,111.00293731689453,0.7506952285766602
-0.3125,109.95574188232422,0.20422720909118652
-0.43212890625,109.11798095703125,0.2968553304672241
-0.41748046875,109.11798095703125,0.2949190139770508
-0.467529296875,108.5943832397461,0.2949190139770508
-0.50048828125,107.12830352783203,0.2949190139770508
-0.3857421875,105.97638702392578,0.38608014583587646
-0.377197265625,99.69319915771484,0.38608014583587646
-0.196533203125,100.32151794433594,0.6595340967178345
-0.22216796875,103.56783294677734,0.38608014583587646
-0.118408203125,98.75072479248047,0.5683877468109131
-0.30517578125,98.96016693115234,0.9316210746765137
-0.296630859375,95.29497528076172,0.5683877468109131
-0.281982421875,95.50440979003906,0.6595340967178345
-0.345458984375,94.35249328613281,0.5672422647476196
-0.29052734375,96.5516128540039,0.7513269186019897
-0.44921875,98.12240600585938,0.5683877468109131
-0.20263671875,97.2846450805664,0.7506952285766602
-0.340576171875,96.5516128540039,0.5683877468109131
-0.252685546875,94.14305877685547,0.5683877468109131
-0.34423828125,92.88642120361328,0.5672422647476196
-0.316162109375,92.6769790649414,0.6595340967178345
-0.338134765625,90.47786712646484,0.5683877468109131
-0.482177734375,93.9336166381836,0.2949190139770508
-0.43212890625,93.3052978515625,0.3840256929397583
-0.506591796875,95.08553314208984,0.20377254486083984
-0.49072265625,93.9336166381836,0.38351190090179443
-0.682373046875,90.47786712646484,-0.16084253787994385
-0.615234375,91.10618591308594,0.2929825782775879
-0.609130859375,88.6976318359375,-0.3425952196121216
-0.82763671875,91.73450469970703,0.2014995813369751
-0.804443359375,90.47786712646484,-0.3431500792503357
-0.941162109375,88.27874755859375,-0.06969618797302246
-0.693359375,90.26842498779297,-0.16185212135314941
-0.892333984375,90.89674377441406,-0.2520037293434143
-0.71533203125,88.27874755859375,-0.07079434394836426
-1.46484375,84.08995819091797,-0.7986666560173035
-1.2548828125,84.50884246826172,-0.7994458675384521
-1.373291015625,80.63420867919922,-0.890072762966156
-1.24267578125,83.04276275634766,-0.5258945822715759
-1.19384765625,84.29940032958984,-0.890072762966156
-1.1328125,80.11061096191406,-0.3431500792503357
-1.331787109375,80.8436508178711,-0.890072762966156
-1.092529296875,77.91149139404297,-0.07042825222015381
-1.07177734375,75.08406066894531,-0.5245838761329651
-0.865478515625,76.65485382080078,0.02067387104034424
-0.9716796875,74.24629974365234,-0.43431127071380615
-0.98876953125,70.99999237060547,-0.06969618797302246
-1.15966796875,71.20942687988281,-0.16218852996826172
-1.285400390625,70.68582916259766,-0.43530309200286865
-1.385498046875,72.25662994384766,-0.616618812084198
-1.1328125,72.25662994384766,-0.5258945822715759
-1.31103515625,73.82742309570312,-1.0723803043365479
-1.2548828125,72.04718780517578,-0.34370511770248413
-1.336669921875,69.63863372802734,-0.7991861701011658
-1.45751953125,70.68582916259766,-0.526112973690033
-1.52587890625,71.41886901855469,-0.890072762966156
-1.485595703125,69.21975708007812,-0.34370511770248413
-1.510009765625,67.8583984375,-0.3439825773239136
-1.50390625,64.40264892578125,-0.7080840468406677
-1.395263671875,64.6120834350586,-0.3439825773239136
-1.307373046875,67.43952178955078,-0.52633136510849
-1.405029296875,68.06784057617188,-0.4350551962852478
-1.34521484375,68.27727508544922,-0.5254576206207275
-1.3623046875,68.4867172241211,-0.526112973690033
-1.287841796875,65.65928649902344,-0.43431127071380615
-1.165771484375,61.78465270996094,-0.16185212135314941
-1.18896484375,60.8421745300293,-0.4348072409629822
-1.541748046875,61.57521438598633,-0.52633136510849
-1.441650390625,61.99409103393555,-0.3439825773239136
-1.207275390625,62.831851959228516,-0.16218852996826172
-1.385498046875,62.41297149658203,-0.16084253787994385
-1.246337890625,60.8421745300293,0.021465063095092773
-1.365966796875,61.26105499267578,-0.16218852996826172
-1.207275390625,61.57521438598633,-0.4348072409629822
-1.224365234375,61.57521438598633,-0.34425997734069824
-1.1474609375,61.78465270996094,-0.5258945822715759
-1.158447265625,61.051612854003906,0.019882798194885254
-1.202392578125,60.004417419433594,-0.16151559352874756
-1.09130859375,58.64305877685547,0.11261141300201416
-1.416015625,58.852500915527344,-0.7082434296607971
-1.3818359375,59.794979095458984,-0.16218852996826172
-1.531982421875,60.004417419433594,-0.890072762966156
-1.458740234375,60.63273620605469,-0.34425997734069824
-1.53076171875,62.20353317260742,-0.7082434296607971
-1.37451171875,63.041290283203125,0.01909160614013672
-1.346435546875,61.78465270996094,-0.52633136510849
-1.395263671875,62.41297149658203,0.20377254486083984
-1.375732421875,62.41297149658203,-0.5256761312484741
-1.3037109375,61.051612854003906,-0.617185652256012
-1.141357421875,61.051612854003906,-0.16218852996826172
-1.268310546875,60.42329788208008,-0.3439825773239136
-1.2255859375,59.16666030883789,-0.16218852996826172
-1.65771484375,58.22418212890625,-0.43530309200286865
-1.597900390625,58.43362045288086,-0.06969618797302246
-1.441650390625,57.805301666259766,-0.16286170482635498
-1.51123046875,56.653385162353516,-0.34425997734069824
-1.351318359375,56.02506637573242,-0.43530309200286865
-1.4404296875,55.81562805175781,-0.34370511770248413
-1.453857421875,56.653385162353516,-0.3439825773239136
-1.36474609375,56.443946838378906,-0.617185652256012
-1.298828125,54.97787094116211,0.2915302515029907
-1.492919921875,53.1976318359375,-0.3439825773239136
-1.3623046875,52.3598747253418,0.20195424556732178
-1.153564453125,52.77875518798828,-0.526112973690033
-1.072998046875,54.558990478515625,0.019882798194885254
-1.0302734375,55.60618591308594,-0.0718923807144165
-1.148681640625,56.02506637573242,0.02067387104034424
-1.229248046875,53.1976318359375,0.2014995813369751
-1.351318359375,50.57963943481445,0.019882798194885254
-1.40380859375,48.380523681640625,-0.07116031646728516
-1.6162109375,46.60028839111328,-0.16218852996826172
-1.337890625,48.171085357666016,0.20104491710662842
-1.287841796875,48.79940414428711,-0.16218852996826172
-1.40869140625,48.5899658203125,0.3840256929397583
-1.297607421875,47.54276657104492,0.2920142412185669
-1.2890625,47.54276657104492,-0.07116031646728516
-1.494140625,46.39085006713867,0.11091113090515137
-1.4404296875,43.982295989990234,0.20104491710662842
-1.383056640625,42.20206069946289,0.20240867137908936
-1.45751953125,41.783180236816406,0.3824847936630249
-1.474609375,41.992618560791016,-0.34370511770248413
-1.7431640625,39.58406448364258,-0.4350551962852478
-1.790771484375,37.90855026245117,0.291046142578125
-1.873779296875,37.384952545166016,0.01909160614013672
-1.943359375,37.90855026245117,0.3824847936630249
-1.78466796875,37.384952545166016,0.20104491710662842
-1.907958984375,35.499996185302734,0.38299834728240967
-2.04345703125,32.148963928222656,0.2949190139770508
-1.8408203125,28.902650833129883,0.019882798194885254
-2.020263671875,16.859880447387695,0.6559208631515503
-1.783447265625,13.508848190307617,1.0212681293487549
-1.748046875,12.25221061706543,0.929548978805542
-1.6943359375,10.681414604187012,1.0198276042938232
-1.640625,8.901178359985352,1.0198276042938232
-1.9677734375,3.8746306896209717,1.2017807960510254
-2.00439453125,2.6179938316345215,1.2919561862945557
-1.734619140625,1.4660764932632446,1.1138107776641846
-1.912841796875,0.4188790023326874,1.2927649021148682
-2.122802734375,-7.749261379241943,1.4747183322906494
-1.98486328125,-7.958701133728027,1.6557447910308838
-2.15576171875,-7.958701133728027,1.5674824714660645
-2.02392578125,-8.377579689025879,1.6575984954833984
-2.060546875,-8.377579689025879,2.020578145980835
-2.061767578125,-8.377579689025879,1.5656874179840088
-2.1435546875,-8.377579689025879,2.019533395767212
-1.97509765625,-7.958701133728027,1.6557447910308838
-2.061767578125,-7.749261379241943,2.020578145980835
-2.078857421875,-7.749261379241943,2.020578145980835
-2.161865234375,-7.958701133728027,1.74764084815979
-2.144775390625,-8.377579689025879,2.0163984298706055
-1.81640625,-13.19468879699707,1.3887643814086914
-1.5234375,-52.464595794677734,2.9276649951934814
-0.882568359375,-73.51326751708984,2.10939884185791
-0.909423828125,-74.97933959960938,2.473069190979004
-0.928955078125,-76.55014038085938,2.020578145980835
-0.665283203125,-73.93214416503906,2.1115474700927734
-1.046142578125,-73.93214416503906,2.201427698135376
-0.833740234375,-74.76990509033203,2.2003238201141357
-0.584716796875,-78.74925231933594,2.020578145980835
-0.7861328125,-79.16812896728516,2.0226683616638184
-0.7421875,-82.41444396972656,1.749553918838501
-0.557861328125,-83.77580261230469,1.6566715240478516
-0.322265625,-83.77580261230469,2.020578145980835
-0.489501953125,-86.81267547607422,1.3837342262268066
-0.369873046875,-83.98523712158203,1.749553918838501
-0.233154296875,-89.84954833984375,1.4747183322906494
-0.220947265625,-87.23155212402344,1.110811471939087
-0.19775390625,-93.41001892089844,0.7481684684753418
-0.0341796875,-92.04866027832031,1.5647902488708496
-0.247802734375,-88.8023452758789,1.385411024093628
-0.203857421875,-92.57225799560547,1.2927649021148682
-0.362548828125,-89.4306640625,1.2943828105926514
-0.198974609375,-89.84954833984375,1.7485971450805664
-0.357666015625,-93.20057678222656,2.117994546890259
-0.404052734375,-94.03833770751953,1.5674824714660645
-0.277099609375,-89.84954833984375,1.4764540195465088
-0.029296875,-92.57225799560547,1.385411024093628
-0.02197265625,-89.84954833984375,1.1153104305267334
-0.152587890625,-91.21089935302734,1.1138107776641846
-0.18310546875,-90.58258056640625,1.1123113632202148
-0.179443359375,-92.57225799560547,1.1130609512329102
0.02197265625,-91.21089935302734,1.385411024093628
-0.2294921875,-87.02210998535156,1.5674824714660645
-0.006103515625,-90.3731460571289,1.3887643814086914
-0.1953125,-88.38346862792969,1.1123113632202148
-0.357666015625,-93.82889556884766,1.6585254669189453
-0.115966796875,-96.02800750732422,1.8405969142913818
-0.009765625,-95.609130859375,1.4773218631744385
-0.120849609375,-98.01768493652344,1.1123113632202148
0.07568359375,-95.81857299804688,0.9330027103424072
0.111083984375,-96.2374496459961,0.9316210746765137
-0.0830078125,-95.39969635009766,1.0241491794586182
-0.054931640625,-97.59880828857422,0.8418416976928711
-0.0732421875,-91.42034149169922,1.1130609512329102
0.101318359375,-91.6297836303711,1.0212681293487549
-0.101318359375,-91.6297836303711,0.7506952285766602
0.008544921875,-89.22122955322266,0.9330027103424072
0.17822265625,-82.20500183105469,0.7506952285766602
0.216064453125,-83.1474838256836,0.6595340967178345
0.2685546875,-83.98523712158203,0.5695328712463379
0.2880859375,-82.41444396972656,0.2949190139770508
0.4248046875,-77.59733581542969,0.5666695833206177
0.419921875,-76.55014038085938,0.38608014583587646
0.3125,-72.78022766113281,0.5683877468109131
0.433349609375,-72.15190887451172,0.20377254486083984
0.382080078125,-68.38199615478516,0.5666695833206177
0.443115234375,-68.59143829345703,0.5683877468109131
0.34912109375,-68.90559387207031,0.5683877468109131
0.430908203125,-68.38199615478516,0.38608014583587646
0.455322265625,-69.32447814941406,0.11303651332855225
0.523681640625,-67.96311950683594,0.3865938186645508
0.67626953125,-70.1622314453125,0.3845391273498535
0.458984375,-73.51326751708984,0.2949190139770508
0.5029296875,-76.55014038085938,0.38608014583587646
0.528564453125,-76.3406982421875,0.021465063095092773
0.8984375,-79.5870132446289,0.11261141300201416
0.657958984375,-83.35691833496094,0.2949190139770508
0.859375,-87.02210998535156,0.2949190139770508
0.8349609375,-90.3731460571289,0.20377254486083984
0.60302734375,-88.8023452758789,-0.06969618797302246
0.63232421875,-93.20057678222656,-0.06896424293518066
0.60302734375,-95.19025421142578,0.20559096336364746
0.66650390625,-94.24777221679688,0.3865938186645508
0.5419921875,-90.58258056640625,0.2958869934082031
0.443115234375,-94.9808120727539,0.2958869934082031
0.55908203125,-93.41001892089844,0.11303651332855225
0.57861328125,-92.57225799560547,0.29540300369262695
0.51513671875,-92.78170013427734,0.20559096336364746
0.29296875,-77.59733581542969,0.5689603090286255
0.29541015625,-73.93214416503906,0.5689603090286255
0.272216796875,-73.72270202636719,0.5729689598083496
0.206298828125,-72.3613510131836,0.6607382297515869
0.3076171875,-70.1622314453125,0.5706783533096313
0.467529296875,-73.19910430908203,0.20559096336364746
0.594482421875,-73.19910430908203,0.11346137523651123
0.85693359375,-72.15190887451172,0.023047208786010742
0.853271484375,-75.18878173828125,-0.34204018115997314
1.265869140625,-74.14158630371094,-0.5243654847145081
1.368408203125,-71.31414794921875,-0.7069681882858276
1.3720703125,-71.31414794921875,-0.5245838761329651
1.25732421875,-71.31414794921875,-0.8896713256835938
1.3623046875,-70.37167358398438,-0.5241470336914062
1.409912109375,-71.52359008789062,-0.8894705772399902
1.446533203125,-72.98966979980469,-0.707127571105957
1.2744140625,-72.78022766113281,-0.43331944942474365
1.510009765625,-72.98966979980469,-0.43331944942474365
1.4599609375,-71.52359008789062,-0.5245838761329651
1.56005859375,-70.37167358398438,-0.5245838761329651
1.510009765625,-70.58110809326172,-0.7063305377960205
1.69921875,-69.5339126586914,-0.7069681882858276
1.63330078125,-67.33480072021484,-0.889570951461792
1.69189453125,-66.70648193359375,-0.5243654847145081
1.6357421875,-65.5545654296875,-0.7981471419334412
1.69921875,-64.71680450439453,-0.7068088054656982
1.710205078125,-66.1828842163086,-0.707127571105957
1.644287109375,-67.96311950683594,-0.7981471419334412
1.76025390625,-67.96311950683594,-0.6151074767112732
1.837158203125,-66.1828842163086,-0.8896713256835938
1.6650390625,-61.156333923339844,-0.7984068393707275
1.641845703125,-58.747779846191406,-0.43331944942474365
1.630859375,-58.747779846191406,-0.43331944942474365
1.6796875,-58.957218170166016,-0.3417627811431885
1.827392578125,-59.69025802612305,-0.4328235983848572
1.85791015625,-59.69025802612305,-0.7977574467658997
1.759033203125,-59.48081970214844,-0.34204018115997314
1.77001953125,-58.32889938354492,-0.7068088054656982
1.6796875,-56.54866409301758,-0.5243654847145081
1.729736328125,-56.33922576904297,-0.5243654847145081
2.132568359375,-47.64748764038086,-0.4330715537071228
2.00927734375,-48.48524475097656,-0.2501618266105652
1.9140625,-49.323001861572266,-0.43232762813568115
1.9873046875,-49.113563537597656,-0.15916001796722412
1.903076171875,-48.27580642700195,-0.15882349014282227
2.00439453125,-45.44837188720703,-0.34148532152175903
1.922607421875,-41.67845916748047,-0.15949642658233643
1.754150390625,-40.631263732910156,-0.15916001796722412
1.826171875,-41.46902084350586,0.023047208786010742
2.130126953125,-41.46902084350586,-0.15916001796722412
2.2216796875,-39.898223876953125,0.023442745208740234
2.18994140625,-38.01327133178711,-0.06786608695983887
2.15576171875,-36.861351013183594,-0.06750011444091797
1.990966796875,-36.442474365234375,0.02462947368621826
2.06787109375,-35.81415557861328,-0.06676793098449707
1.99462890625,-34.87167739868164,0.2973393201828003
1.995849609375,-33.82447814941406,-0.06750011444091797
1.964111328125,-32.4631233215332,0.3891618251800537
1.89453125,-32.253684997558594,0.023838281631469727
1.97021484375,-32.67256164550781,0.20740926265716553
1.77734375,-34.452796936035156,0.11643707752227783
2.225341796875,-33.0914421081543,0.02462947368621826
2.16796875,-32.04424285888672,0.3891618251800537
2.259521484375,-31.415925979614258,0.02462947368621826
2.210693359375,-31.206485748291016,0.20740926265716553
2.22900390625,-31.206485748291016,0.20740926265716553
2.1484375,-30.473447799682617,0.02462947368621826
2.16796875,-29.007369995117188,0.2078639268875122
2.20458984375,-27.227134704589844,0.11601197719573975
2.24365234375,-25.4468994140625,0.5741143226623535
2.236328125,-24.399702072143555,0.20740926265716553
2.041015625,-24.609142303466797,0.48157167434692383
2.103271484375,-25.237459182739258,0.20740926265716553
1.93603515625,-27.436574935913086,0.5729689598083496
2.640380859375,-27.855453491210938,0.3922436237335205
2.5390625,-27.646013259887695,0.845808744430542
2.3828125,-24.190261840820312,0.845808744430542
2.4658203125,-21.991147994995117,0.6649538278579712
2.5927734375,-20.00147247314453,0.9371471405029297
2.6025390625,-18.84955596923828,0.9392194747924805
2.440185546875,-17.802356719970703,1.0299112796783447
2.608642578125,-16.755159378051758,0.9412915706634521
2.518310546875,-15.812682151794434,1.3040883541107178
2.403564453125,-14.556045532226562,1.1213085651397705
2.4560546875,-13.404128074645996,1.3040883541107178
2.29248046875,-12.147491455078125,1.1190590858459473
2.279052734375,-10.57669448852539,1.4851324558258057
2.95654296875,-9.42477798461914,1.486868143081665
2.9443359375,-8.587019920349121,2.035207748413086
2.928466796875,-6.806783676147461,2.0320727825164795
2.772216796875,-5.550146579742432,1.761030673980713
3.08349609375,0.2094395011663437,2.2157793045043945
3.162841796875,0.4188790023326874,2.4030935764312744
3.162841796875,0.6283184885978699,2.035207748413086
3.162841796875,0.6283184885978699,2.035207748413086
3.084716796875,0.4188790023326874,2.123366594314575
3.006591796875,0.0,2.035207748413086
3.006591796875,0.0,2.2146754264831543
2.928466796875,-0.31415924429893494,1.8524279594421387
3.006591796875,0.0,2.397278070449829
2.77099609375,0.2094395011663437,2.4007675647735596
3.555908203125,0.4188790023326874,1.486868143081665
3.63525390625,1.0471974611282349,2.7637646198272705
3.648681640625,1.8849555253982544,2.9491069316864014
3.56689453125,2.4085543155670166,2.9464266300201416
3.51806640625,3.0368728637695312,2.8577096462249756
3.548583984375,3.8746306896209717,3.2261269092559814
3.548583984375,4.2935099601745605,2.492150068283081
3.575439453125,5.235987663269043,3.1290881633758545
3.551025390625,5.8643059730529785,3.0363800525665283
3.475341796875,6.492624759674072,2.9450862407684326
3.42529296875,7.6445417404174805,3.217554807662964
3.4130859375,8.901178359985352,2.7637646198272705
3.363037109375,10.471975326538086,3.492894411087036
3.321533203125,13.299407958984375,3.491377592086792
3.466796875,14.241886138916016,2.943746328353882
3.172607421875,15.498522758483887,3.2189829349517822
3.082275390625,16.336280822753906,3.1262900829315186
3.333740234375,17.278759002685547,2.8524672985076904
3.3154296875,18.11651611328125,3.491377592086792
3.17626953125,18.535396575927734,2.9491069316864014
3.184814453125,19.687313079833984,4.045785903930664
3.072509765625,20.73451042175293,2.943746328353882
3.056640625,22.095867156982422,3.6707684993743896
3.0126953125,22.933626174926758,3.3088338375091553
3.055419921875,23.666664123535156,3.491377592086792
3.1298828125,23.143064498901367,3.217554807662964
2.94921875,22.724185943603516,3.1262900829315186
2.9541015625,21.67698860168457,3.5795481204986572
2.952880859375,20.106191635131836,3.1318867206573486
2.81494140625,17.90707778930664,3.0363800525665283
3.0126953125,17.48819923400879,3.035011053085327
2.974853515625,17.6976375579834,2.941066026687622
2.923583984375,18.11651611328125,2.762483596801758
2.442626953125,25.761058807373047,2.8524672985076904
2.6513671875,25.761058807373047,2.941066026687622
2.537841796875,30.15928840637207,3.491377592086792
2.589111328125,30.36872673034668,2.941066026687622
2.457275390625,30.36872673034668,3.2146971225738525
2.51220703125,34.97639846801758,2.8498456478118896
2.227783203125,34.97639846801758,2.8524672985076904
2.42919921875,32.148963928222656,2.941066026687622
2.227783203125,33.300880432128906,2.7586402893066406
2.227783203125,36.96607208251953,2.761202812194824
2.152099609375,40.00294494628906,2.7599217891693115
1.966552734375,37.90855026245117,2.9464266300201416
2.53173828125,43.982295989990234,4.032231330871582
2.518310546875,45.76253128051758,4.035619735717773
2.391357421875,44.40117263793945,4.218045234680176
2.29736328125,46.39085006713867,3.6739213466644287
2.49267578125,47.54276657104492,3.4883430004119873
2.457275390625,49.218284606933594,4.21453857421875
2.332763671875,50.99851989746094,4.400470733642578
2.694091796875,49.00884246826172,5.219301223754883
2.711181640625,49.4277229309082,4.581025123596191
2.894287109375,50.16075897216797,4.771113395690918
2.650146484375,51.62683868408203,4.763392448425293
2.87109375,58.22418212890625,5.668547630310059
2.83447265625,60.2138557434082,4.487993240356445
2.724609375,62.20353317260742,5.126076698303223
2.242431640625,64.6120834350586,4.032231330871582
2.265625,62.41297149658203,4.487993240356445
2.2607421875,60.63273620605469,4.21453857421875
3.46435546875,60.2138557434082,6.392382621765137
3.53271484375,63.250728607177734,6.12876033782959
3.319091796875,67.8583984375,7.0402984619140625
3.4521484375,67.02063751220703,6.852771759033203
3.533935546875,69.42919158935547,6.766844749450684
3.333740234375,70.68582916259766,6.402229309082031
3.350830078125,77.07373809814453,6.576973915100098
3.5546875,74.87461853027344,8.213096618652344
3.262939453125,78.43509674072266,6.941234588623047
3.35205078125,80.11061096191406,7.484810829162598
3.24951171875,77.91149139404297,6.576973915100098
3.24951171875,79.48229217529297,8.29796028137207
3.54736328125,79.48229217529297,7.487626075744629
3.7158203125,81.26252746582031,9.596099853515625
3.72802734375,83.88052368164062,9.126800537109375
3.255615234375,81.8908462524414,7.9399824142456055
3.614501953125,82.5191650390625,8.02503776550293
3.543701171875,81.26252746582031,8.655467987060547
3.736572265625,88.90706634521484,9.298710823059082
3.3935546875,89.11650848388672,9.764248847961426
3.328857421875,90.26842498779297,8.39516830444336
3.67919921875,99.16960144042969,9.110063552856445
3.36181640625,100.1120834350586,8.39516830444336
3.5986328125,98.75072479248047,10.215882301330566
3.277587890625,99.4837646484375,8.752851486206055
3.470458984375,104.51030731201172,9.305524826049805
3.64013671875,105.13862609863281,10.932353973388672
3.619384765625,103.77727508544922,9.298710823059082
3.477783203125,105.7669448852539,10.03381061553955
3.314208984375,107.3377456665039,9.83740520477295
3.37158203125,108.5943832397461,8.567728042602539
3.492431640625,107.966064453125,9.746479988098145
3.52783203125,106.18582916259766,9.025774002075195
3.720703125,107.75662231445312,10.940229415893555
3.57177734375,110.58405303955078,10.473820686340332
3.509521484375,114.98228454589844,10.367868423461914
3.438720703125,114.7728500366211,11.193108558654785
3.408203125,112.99260711669922,11.846057891845703
3.408203125,113.93508911132812,9.38280963897705
3.494873046875,116.34364318847656,10.841400146484375
3.341064453125,118.752197265625,10.110150337219238
3.3935546875,119.17107391357422,10.746581077575684
3.44970703125,118.33332061767578,9.025774002075195
3.436279296875,118.54275512695312,11.478036880493164
3.3544921875,118.752197265625,10.026524543762207
3.06884765625,120.74187469482422,12.201263427734375
3.233642578125,123.15042877197266,9.83740520477295
3.30322265625,122.20794677734375,8.749622344970703
3.11767578125,121.78907012939453,8.94138240814209
2.760009765625,126.81562042236328,11.29208755493164
2.98095703125,126.6061782836914,8.934804916381836
3.072509765625,127.44393920898438,8.928228378295898
3.2666015625,126.39673614501953,8.84056282043457
3.121337890625,127.96753692626953,9.298710823059082
3.040771484375,131.00440979003906,10.299447059631348
2.65380859375,127.65337371826172,9.113410949707031
2.7734375,130.37608337402344,9.47719955444336
2.26806640625,140.0102996826172,10.201075553894043
2.0263671875,140.0102996826172,8.931516647338867
2.34375,140.0102996826172,9.396553039550781
